user_id,cat1,cat2,cat3,numeric1,target
55,84,1,13,2.804704285092825,0.615567678513859
55,80,1,14,0.1379399208640042,0.2781735189220944
55,1,1,15,7.627298393816739,0.2869507880769301
55,92,1,16,4.094655380657669,0.3278306893498866
55,80,1,17,2.1037788709330862,0.39832352672965354
55,99,1,18,0.7348465399985493,0.15008026993069545
55,45,1,19,4.501445603537593,0.6296004856548297
55,62,1,20,4.533752125503304,0.14543455708580644
55,62,1,21,1.2785794914378457,0.2798483524673443
55,1,1,22,5.851536888190811,0.1115785912785211
55,81,1,23,7.698415271656146,0.13489160441522363
55,81,1,24,8.83507435384299,0.6880394586265628
55,78,1,25,6.786325047659374,0.30998505269690935
55,4,1,26,3.8621642290179503,0.8027977681450174
55,28,1,27,0.5597091358356909,0.01741005523772987
55,91,1,28,7.38936794838439,0.704430032839888
55,48,1,29,5.4999639323767235,0.6223222210597745
55,43,1,30,3.203571424343623,0.8615129362430821
55,120,1,31,1.8584862571119842,0.02579539904355277
55,77,1,32,4.929745151159199,0.9216377579992624
55,105,1,33,2.88420009159338,0.2153485887918163
55,53,1,34,9.301417603364978,0.8525199469509348
55,81,1,35,3.4106455679372605,0.5961279894020848
55,79,1,36,0.454787366086582,0.056894799645840544
55,40,1,37,3.8055246260429145,0.46240639343821777
55,113,1,38,8.895930045734774,0.3595346919344077
55,33,1,39,0.3110541542149403,0.8855631933183002
55,115,1,40,2.829302854142549,0.5219145522897505
55,114,2,1,3.720574234814565,0.11687916146831989
55,101,2,2,2.9429845479629355,0.6214341136716998
55,92,2,3,8.830466790533901,0.16369366850168032
55,76,2,4,0.8859192559212414,0.6043137816705696
55,13,2,5,9.386556899559737,0.6760064164897939
55,117,2,6,5.332815194742068,0.3761181167247776
55,65,2,7,5.8386344278011615,0.5191111532756584
55,108,2,8,0.2162957246106323,0.27349180977401977
55,41,2,9,5.293735428558851,0.8926073472403377
55,25,2,10,4.787038684010748,0.8352134932812293
55,111,2,11,5.68458938003023,0.7360732484201508
55,112,2,12,5.951598679147075,0.1280167630053174
55,3,2,13,4.060178990694128,0.019669413898097066
55,91,2,14,6.185068476806437,0.8041135603803554
55,110,2,15,4.013350130396269,0.08606471539536353
55,79,2,16,5.6989442841646305,0.02303332741890174
55,90,2,17,7.004271988467209,0.11595933363195099
55,62,2,18,7.8064247908728746,0.6817442010627935
55,54,2,19,5.370550385200865,0.8604153709694676
55,100,2,20,1.3930414581603656,0.2531455511666981
55,96,2,21,5.706722861042265,0.09542280765310496
55,113,2,22,6.738888913411251,0.47990159839912827
55,1,2,23,4.763509656405112,0.8725304112594479
55,94,2,24,1.1405544541635049,0.900602393788566
55,2,2,25,0.3161996003754419,0.8424088086159163
55,80,2,26,7.965042435578733,0.06410499160237093
55,55,2,27,4.325870720428543,0.6695076697470169
55,73,2,28,5.982662211143995,0.038867392952753654
55,3,2,29,2.055983353515675,0.5136722744263942
55,13,2,30,2.3921220088287773,0.9809416203339173
55,11,2,31,3.951331448949359,0.18154125086342787
55,118,2,32,5.665838401626675,0.23371757603242782
55,60,2,33,4.086613188259198,0.3383501298696807
55,29,2,34,6.593690249825874,0.8596095656123938
55,94,2,35,7.974958183210747,0.6576194892242628
55,110,2,36,1.1798265117792062,0.6969164112068994
55,51,2,37,5.024432312113221,0.44858364622754754
55,4,2,38,1.729865401941174,0.6686119097314481
55,71,2,39,4.550526131438692,0.8136294586894335
55,108,2,40,4.509164916938047,0.4004166740154451
55,92,3,1,3.549175217748861,0.28287599369546523
55,69,3,2,0.43396907562929465,0.09092962934086146
55,103,3,3,5.13970790175737,0.8066348722287001
55,54,3,4,0.0018255686217982792,0.643026341017243
55,112,3,5,7.8760071858783025,0.7796619596282608
55,114,3,6,1.283328920682909,0.8202331659935306
55,32,3,7,5.756348607313758,0.5706317487359308
55,93,3,8,2.8434373634766996,0.7217392285015227
55,27,3,9,0.8675815930606656,0.8919680096079801
55,17,3,10,9.773589979730701,0.752625882573101
55,117,3,11,2.7770180659712587,0.7160131436341947
55,47,3,12,4.37990823018867,0.8566808542443266
55,29,3,13,8.601246996490936,0.3350286051784497
55,40,3,14,1.5682516616090392,0.8796447611847303
55,83,3,15,9.483893676626181,0.6114342722844207
55,79,3,16,8.867220351074305,0.3335057914312022
55,66,3,17,7.591358068698786,0.8473485725235751
55,46,3,18,2.0194154655356966,0.5342647543423253
55,91,3,19,1.2720082172947422,0.33029477853088707
55,30,3,20,7.1262548160963854,0.5483010489266764
55,35,3,21,5.980727069208212,0.04878563852870377
55,70,3,22,3.956301381611873,0.06529575066280147
55,86,3,23,9.485295026894127,0.08196442579008911
55,29,3,24,7.826890268321069,0.8616409503090678
55,55,3,25,3.591250281467586,0.1802184081855649
55,104,3,26,2.6419249359757044,0.058482471402813374
55,25,3,27,9.91691996048469,0.0296642578471491
55,77,3,28,0.3958951849376402,0.8531100478797528
55,116,3,29,1.0275105550815922,0.16823335654011973
55,106,3,30,0.34737490349908584,0.26266514937358965
55,65,3,31,9.027692400060046,0.7238279411279471
55,53,3,32,8.929182084894242,0.18906337293155062
55,94,3,33,3.6290783058123264,0.22271307235011395
55,29,3,34,8.922365040114695,0.5549621204403993
55,84,3,35,6.029418129994864,0.9887163032251349
55,23,3,36,3.480156295400547,0.3320160708661183
55,36,3,37,5.548828480022251,0.3081164312620278
55,77,3,38,1.2003290951425871,0.2196649854073921
55,52,3,39,0.5521793805811315,0.8032997539300112
55,99,3,40,3.4679075611569243,0.41963545362220045
56,79,1,1,0.04664433957916603,0.3399338405595749
56,34,1,2,2.562417980134142,0.7673508046292772
56,5,1,3,9.366318501938823,0.8465318194678185
56,100,1,4,5.839585680343084,0.1765904919833523
56,36,1,5,6.628865872266517,0.04182953336438788
56,99,1,6,3.8020051528177943,0.9610512227248427
56,40,1,7,4.520599741665595,0.46945558985421043
56,83,1,8,9.757172187008653,0.11031800436823469
56,58,1,9,5.41579370830855,0.8097304379511263
56,14,1,10,2.474104218525204,0.46693619295713906
56,20,1,11,1.801826020140741,0.3438067082467229
56,69,1,12,6.687764550788654,0.20793018234428795
56,102,1,13,4.760913206882477,0.0726986414113373
56,26,1,14,3.799044287101477,0.7751611379142646
56,81,1,15,3.5623672936297988,0.7089181382737547
56,101,1,16,8.00848885123681,0.29424684904288967
56,70,1,17,5.560489380434975,0.5174776952595074
56,91,1,18,5.004390886345441,0.050043423194311876
56,68,1,19,2.729634652926831,0.721585600555029
56,24,1,20,8.706814978622743,0.9962998288344501
56,116,1,21,7.234197445526873,0.05927615983860923
56,99,1,22,3.081734470116082,0.548073792272715
56,48,1,23,5.367405828083091,0.10373400419796353
56,47,1,24,7.5908054014251105,0.43193460644590986
56,58,1,25,0.10584814531428899,0.7537799932921253
56,110,1,26,0.1607239984640041,0.06434977961983646
56,76,1,27,0.8449056299488211,0.9813046723759452
56,75,1,28,7.6407694488095945,0.15152147147203898
56,24,1,29,4.509408965548927,0.5877210370072481
56,119,1,30,4.503954051884834,0.22965298676844914
56,46,1,31,6.540900511406289,0.12397231224525951
56,11,1,32,6.65873880379503,0.9435348664704283
56,1,1,33,3.2290190611441947,0.14131225833708394
56,79,1,34,5.2403576765495155,0.38512472052757385
56,22,1,35,5.344102322888434,0.06741417037461783
56,96,1,36,6.748933935463829,0.014701583865315171
56,38,1,37,0.6357662411809961,0.18192568648891316
56,116,1,38,4.408083215765835,0.43942880062155376
56,8,1,39,7.3504784899658056,0.37455522257702023
56,61,1,40,9.89782228792801,0.05031743298432301
56,106,2,1,5.215978304442998,0.21975802903754327
56,75,2,2,6.693599972102967,0.2296342160814947
56,50,2,3,8.284397425877062,0.08864624465882387
56,33,2,4,1.7806515749715413,0.15106780060521274
56,94,2,5,6.632256186272365,0.2103049160758358
56,4,2,6,4.197774373081621,0.14999376738009984
56,115,2,7,3.245632841509808,0.8877850153619308
56,28,2,8,7.585734288768451,0.6186872785945197
56,89,2,9,9.088960668656611,0.9536142792764701
56,61,2,10,1.3934906666889835,0.47538563004722
56,75,2,11,3.1057494210656014,0.4998234749277539
56,41,2,12,7.908825345085615,0.11010168457240277
56,119,2,13,6.127162510785288,0.2433228241546328
56,110,2,14,4.336268877929027,0.45866545647660084
56,81,2,15,8.323820519243545,0.6366514380073113
56,84,2,16,4.580970487523615,0.7810025019994258
56,118,2,17,0.7124439980588593,0.5344095664458494
56,22,2,18,9.21859763283431,0.04763531173043678
56,29,2,19,6.780044042796409,0.3742681042603597
56,81,2,20,0.5525331568260516,0.6227393570731466
56,49,2,21,6.618327433563308,0.40961221551538507
56,5,2,22,1.7715541880310959,0.6627441002422729
56,28,2,23,6.813511347818084,0.11848895315170027
56,57,2,24,6.360753339388983,0.8562207628935438
56,54,2,25,3.4043056405093077,0.3448065640703769
56,115,2,26,5.820940720466145,0.6881715226861279
56,69,2,27,7.923318725593127,0.4747857556746289
56,25,2,28,4.732386852631293,0.16761001945530707
56,8,2,29,5.333417074674603,0.7227068513632376
56,33,2,30,7.9096749782604565,0.1518990056554299
56,4,2,31,0.7051960683741398,0.8987023489061515
56,18,2,32,6.54595305010783,0.49016145422013147
56,117,2,33,3.045068599380479,0.9533111378206827
56,101,2,34,6.224803341779978,0.9536734203535405
56,99,2,35,3.106932819045353,0.7519030324176135
56,103,2,36,3.1375717373693157,0.37099256874611364
56,100,2,37,0.956029634018779,0.7320448165179535
56,99,2,38,3.0872247060466016,0.8871956876691678
56,120,2,39,4.626717721922554,0.7270782538962107
56,108,2,40,2.1122680810842653,0.23846690045490337
56,86,3,1,2.4371446073963634,0.32730599289237616
56,61,3,2,5.426673360110842,0.5082283864754683
56,75,3,3,4.13424306878853,0.5651477114473104
56,88,3,4,3.1538443038789863,0.7609955182604144
56,51,3,5,3.5299869806160453,0.6640540929806825
56,106,3,6,0.9420107101832675,0.18029381292734337
56,114,3,7,4.312653369941061,0.3544566521890624
56,26,3,8,7.537576663359488,0.10768483184723898
56,69,3,9,5.673773786088011,0.8368267059652484
56,92,3,10,2.0727089803185903,0.7816124648363388
56,53,3,11,5.494567907349452,0.018429433782306215
56,47,3,12,6.844296026461258,0.9332246498841593
56,92,3,13,8.102673657402043,0.6644889019406159
56,50,3,14,8.847341720764872,0.5032600429446165
56,38,3,15,4.175592916507648,0.7578762258849611
56,116,3,16,2.8667971529207548,0.033537429283370446
56,94,3,17,8.622483304027766,0.35208539159190844
56,36,3,18,1.4527609670851982,0.38698135459852623
56,117,3,19,3.209192059539616,0.2940148215584356
56,91,3,20,1.4302833175863172,0.6256866618199037
56,13,3,21,5.000872174638343,0.40181733027259736
56,116,3,22,4.091393985434594,0.516899718202911
56,78,3,23,4.435272663836965,0.9542160387381865
56,3,3,24,6.417508559669091,0.8695828186156634
56,8,3,25,4.910483034750613,0.6271790352553388
56,115,3,26,4.614452223620326,0.7234602600993593
56,68,3,27,7.841884852787063,0.055470977746736705
56,116,3,28,2.2216474998399627,0.599362411458921
56,82,3,29,5.776383348524064,0.8853655901516827
56,70,3,30,1.4761401733770663,0.5708787720926145
56,35,3,31,5.463226301962015,0.2873798735137425
56,60,3,32,9.456746059298105,0.5252142440296815
56,38,3,33,5.770763095392746,0.7252947260050814
56,103,3,34,2.7660139705238618,0.06481015941762669
56,46,3,35,8.933696108428418,0.0836713727831101
56,64,3,36,5.742963569614293,0.7549151734880849
56,6,3,37,8.724850205756276,0.8937058308683609
56,99,3,38,4.183407317733843,0.3328975809023257
56,66,3,39,9.838917360247347,0.3963199376853934
56,115,3,40,4.148879978605438,0.4695586417381453
57,90,1,1,6.695641271296518,0.7413458434304357
57,26,1,2,6.91800678927806,0.2319902493572451
57,24,1,3,6.348388338899486,0.8728326712390421
57,38,1,4,9.240102129903562,0.7215386963369068
57,93,1,5,9.895497841964513,0.013771610304624926
57,100,1,6,0.8507914982750175,0.46335394884975556
57,84,1,7,1.7962964258383707,0.49468242966047826
57,45,1,8,9.91532900775617,0.724617344637344
57,37,1,9,8.28980425455411,0.3377584898241568
57,4,1,10,6.209808155861652,0.7494404702957157
57,68,1,11,9.598625121509773,0.8804403570257262
57,109,1,12,3.0199252167535584,0.9229494693720137
57,92,1,13,2.4239907545288752,0.4557521727513588
57,32,1,14,0.21283543773458202,0.6048888672807605
57,62,1,15,4.1058647677136975,0.3088138621913472
57,9,1,16,8.739000627046034,0.9368873092276935
57,51,1,17,0.2767344752867318,0.749020808202568
57,70,1,18,6.075423338591479,0.03946086892411527
57,116,1,19,5.521098586943505,0.10327501626020641
57,71,1,20,7.234842902882149,0.42713848460692616
57,79,1,21,0.4367768893495294,0.1957805642718422
57,46,1,22,6.058776751527252,0.5682918503087078
57,2,1,23,0.40860305614232595,0.35560485178851653
57,11,1,24,2.217465657291109,0.10291285435945019
57,81,1,25,4.766308108588076,0.033042844972498875
57,32,1,26,7.516320370136925,0.3847324323645088
57,26,1,27,5.512145674380501,0.8359157670920492
57,109,1,28,7.385390781444107,0.5730092680327628
57,109,1,29,4.383918194885187,0.9511735870934755
57,75,1,30,0.4749569183922342,0.5861334055228038
57,82,1,31,3.217136664209762,0.041403103357978144
57,85,1,32,3.716140132253688,0.47392488894851525
57,76,1,33,3.2430679881218447,0.23119021733489364
57,96,1,34,9.873481986971443,0.34695574364128845
57,15,1,35,6.964041069037204,0.580614258212959
57,83,1,36,7.945838577959831,0.2517976279088818
57,19,1,37,8.060088298730523,0.15518959579785196
57,67,1,38,0.3382990098586258,0.28450138842357353
57,76,1,39,2.4981881179180734,0.053924027068860236
57,42,1,40,5.967419675460529,0.2162814636832
57,51,2,1,6.4862176156730875,0.5533218817387279
57,36,2,2,6.481142576417089,0.5345618609213716
57,11,2,3,3.4083929453224893,0.0037559645329119373
57,32,2,4,1.7977635746616094,0.525774401433213
57,85,2,5,5.531548818314711,0.441777586834177
57,19,2,6,2.2750064574232054,0.8040705546084137
57,44,2,7,2.062134481171245,0.11380951483104085
57,81,2,8,9.511353045740073,0.8411438509750347
57,70,2,9,2.02804473302977,0.07325778572523134
57,14,2,10,6.972266824582325,0.5318975472555522
57,54,2,11,7.555295118972925,0.8197135710198012
57,35,2,12,0.28742465215695345,0.9530132077965761
57,92,2,13,4.023313679702991,0.45429567737878573
57,86,2,14,0.40640176041797593,0.46641651123210115
57,8,2,15,4.43055376277623,0.05356730079303429
57,85,2,16,9.837761377624004,0.16587357553198212
57,65,2,17,1.7027974351736952,0.797188279045516
57,56,2,18,5.580200314413074,0.005707024266010996
57,70,2,19,8.354389360573961,0.25321897293997286
57,43,2,20,3.136806746542792,0.608335400942601
57,49,2,21,2.7494748478759465,0.3657222956082715
57,106,2,22,7.4006570740607645,0.20165878169184526
57,97,2,23,7.829727736885436,0.9725645336466093
57,80,2,24,2.818818314520475,0.5763144977354281
57,30,2,25,4.675717901288964,0.8154967727681918
57,8,2,26,8.743705429817606,0.08533205172187197
57,97,2,27,0.23710261586343484,0.9452690579654511
57,47,2,28,9.642730283025907,0.13265237076671565
57,107,2,29,5.615508139350006,0.5292281866885202
57,33,2,30,6.007471076692395,0.2727611360590908
57,80,2,31,0.6412110002585236,0.8740747939420906
57,101,2,32,2.714210322662922,0.8641269402004282
57,102,2,33,2.227230080746645,0.36352559851867206
57,104,2,34,3.9866591609386814,0.6710663790033703
57,119,2,35,9.198650162629322,0.6737014569664495
57,89,2,36,3.387689859715236,0.6242004368359083
57,64,2,37,9.89201489059831,0.25610082018409397
57,107,2,38,5.5932043546956685,0.6229965510387515
57,88,2,39,0.19046429474184112,0.27711680510495296
57,64,2,40,0.7337550998394371,0.5623931341991256
57,119,3,1,6.288336026336911,0.8769376201412247
57,111,3,2,0.0520196884187385,0.7766831233286536
57,43,3,3,1.4434057167739456,0.0646335407398414
57,92,3,4,5.973685836882848,0.1100625257381791
57,102,3,5,2.71944715457935,0.8131689216893903
57,75,3,6,2.143474839254763,0.9115467566384242
57,11,3,7,1.9904577576148852,0.7664113846059443
57,110,3,8,6.003895178640334,0.6264972069808288
57,112,3,9,3.771376329330974,0.7120094591922339
57,89,3,10,5.909193535689562,0.4031590494575277
57,17,3,11,9.471746539756097,0.5903747164030748
57,100,3,12,9.205365040026006,0.6504595122696872
57,90,3,13,6.91994540898464,0.029521266455891038
57,20,3,14,9.614584801793995,0.8084436198595083
57,119,3,15,5.975827997741989,0.185638180321537
57,98,3,16,2.333130781562377,0.610836985462885
57,20,3,17,2.441632225529146,0.08808999684050445
57,16,3,18,3.299565138818444,0.5198375260067479
57,72,3,19,0.9502173635973443,0.10944857661183394
57,85,3,20,7.159109748351215,0.08021666993855181
57,62,3,21,5.294027106537127,0.5747556243966041
57,73,3,22,1.7105184748556024,0.26672305249581585
57,65,3,23,5.330513066569096,0.9184208334559345
57,111,3,24,7.884843283408469,0.8581617837421233
57,113,3,25,1.8958584127758882,0.2265294897533413
57,67,3,26,5.339145382718501,0.6532874816574888
57,97,3,27,3.8194631809142185,0.5782652317356356
57,32,3,28,9.352829039777838,0.07777858871965171
57,85,3,29,6.3731394613836665,0.6175593127984038
57,116,3,30,8.720708423632681,0.4374477950225647
57,52,3,31,6.9873563485944,0.45992130690109345
57,76,3,32,0.33264663407580386,0.03464108155282075
57,28,3,33,6.359358914866754,0.3725976752710558
57,70,3,34,4.091326128185667,0.5232551581806736
57,49,3,35,7.546151308888489,0.5987937684545126
57,106,3,36,0.45334003664739386,0.3613387808460695
57,81,3,37,4.5595865031141,0.9305804172570915
57,75,3,38,1.4318169082749832,0.627918083179716
57,83,3,39,0.33484389410493587,0.4230449905918112
57,86,3,40,5.151642992460835,0.19586740234139188
58,1,1,1,7.0114760591673555,0.4949578073807349
58,22,1,2,0.5565111713145898,0.23545983436425177
58,119,1,3,5.361195455215103,0.6375148858477864
58,86,1,4,3.9046521652119193,0.5221851411127898
58,46,1,5,7.235126389581534,0.2869320541583734
58,115,1,6,0.43324552303053543,0.7214070712853774
58,29,1,7,9.547290171665813,0.38928770433251125
58,9,1,8,2.062552259602853,0.17109332258499343
58,62,1,9,1.9412235690295176,0.5257281910855365
58,79,1,10,4.197550276345803,0.6364823678420964
58,83,1,11,3.2328121656917927,0.9752335665197063
58,27,1,12,7.613900829209498,0.5887270726505361
58,11,1,13,6.134200555335644,0.11886973362388176
58,21,1,14,6.412322794616251,0.418397252800914
58,104,1,15,3.1026924389494637,0.5451443305655603
58,103,1,16,3.920457787515881,0.911197155447009
58,92,1,17,0.8901577035362918,0.7153217171713837
58,78,1,18,4.57467157780154,0.2526303068503256
58,92,1,19,8.198045040622524,0.039667396302945024
58,77,1,20,7.405210834782796,0.3924802360862495
58,22,1,21,6.4734218061421736,0.4653112193391077
58,22,1,22,8.480412782126711,0.4774210006239794
58,99,1,23,8.807905418448511,0.8378035664335464
58,97,1,24,5.609936601604093,0.22728021198194925
58,38,1,25,1.8819335077812993,0.6963574677933774
58,55,1,26,9.886042026760357,0.9566340992966307
58,98,1,27,5.0067461068350125,0.18690542506794572
58,114,1,28,3.250279631626846,0.8126915514886451
